Resolution (NxN),Naive Time (s),NumPy Time (s),Numba Time (s),Speedup NumPy vs Naive,Speedup Numba vs Naive,Speedup Numba vs NumPy
100,0.03617715835571289,0.009836196899414062,0.0030422210693359375,3.68,11.89,3.23
300,0.3487722873687744,0.07147955894470215,0.026035070419311523,4.88,13.4,2.75
600,1.3226449489593506,0.3032832145690918,0.10222625732421875,4.36,12.94,2.97
1000,3.682004928588867,0.9033629894256592,0.27874326705932617,4.08,13.21,3.24
1500,8.163563013076782,2.0245745182037354,0.6214690208435059,4.03,13.14,3.26
2000,14.652525424957275,3.517141342163086,1.0951924324035645,4.17,13.38,3.21
2500,22.686161041259766,5.484009265899658,1.7146377563476562,4.14,13.23,3.2
3000,32.79271960258484,8.811388492584229,2.4656589031219482,3.72,13.3,3.57
3500,44.54303026199341,12.467219829559326,3.351670265197754,3.57,13.29,3.72
4000,58.91577506065369,16.131707668304443,4.3649582862854,3.65,13.5,3.7
